id_transaksi,id_customer,id_kategori,tgl_transaksi,total_pembayaran,metode_pembayaran
B001,2098,B6,2024-05-01,450000,Transfer Bank
B002,2071,B1,2024-05-02,300000,Kartu Debit
B003,2085,B3,2024-05-03,550000,Kartu Kredit
B004,2043,B8,2024-05-04,800000,Cash On Delivery
B005,2067,B7,2024-05-05,620000,Transfer Bank
B006,2032,B4,2024-05-06,480000,Kartu Kredit
B007,2056,B2,2024-05-07,350000,Transfer Bank
B008,2029,B5,2024-05-08,700000,Cash On Delivery
B009,2095,B1,2024-05-09,330000,Kartu Kredit
B010,2013,B6,2024-05-10,420000,Transfer Bank
B011,2088,B3,2024-05-11,580000,Cash On Delivery
B012,2079,B7,2024-05-12,640000,Kartu Debit
B013,2047,B2,2024-05-13,370000,Transfer Bank
B014,2068,B8,2024-05-14,820000,Kartu Kredit
B015,2035,B4,2024-05-15,530000,Transfer Bank
B016,2092,B1,2024-05-16,310000,Cash On Delivery
B017,2024,B6,2024-05-17,480000,Kartu Kredit
B018,2052,B3,2024-05-18,610000,Transfer Bank
B019,2005,B7,2024-05-19,670000,Kartu Debit
B020,2081,B2,2024-05-20,390000,Transfer Bank
B021,2033,B5,2024-05-21,720000,Cash On Delivery
B022,2061,B1,2024-05-22,350000,Kartu Kredit
B023,2049,B8,2024-05-23,840000,Transfer Bank
B024,2077,B4,2024-05-24,550000,Kartu Debit
B025,2022,B6,2024-05-25,490000,Transfer Bank
B026,2090,B3,2024-05-26,620000,Kartu Kredit
B027,2065,B7,2024-05-27,690000,Transfer Bank
B028,2017,B2,2024-05-28,410000,Kartu Debit
B029,2040,B5,2024-05-29,750000,Transfer Bank
B030,2093,B1,2024-05-30,370000,Cash On Delivery
B031,2030,B8,2024-05-31,870000,Kartu Kredit
B032,2076,B4,2024-06-01,570000,Transfer Bank
B033,2006,B6,2024-06-02,510000,Kartu Debit
B034,2082,B3,2024-06-03,630000,Transfer Bank
B035,2051,B7,2024-06-04,710000,Kartu Kredit
B036,2028,B2,2024-06-05,430000,Transfer Bank
B037,2060,B5,2024-06-06,770000,Cash On Delivery
B038,2046,B1,2024-06-07,390000,Kartu Kredit
B039,2096,B8,2024-06-08,860000,Transfer Bank
B040,2037,B4,2024-06-09,590000,Kartu Debit
B041,2073,B6,2024-06-10,480000,Transfer Bank
B042,2018,B3,2024-06-11,640000,Kartu Kredit
B043,2042,B7,2024-06-12,730000,Transfer Bank
B044,2064,B2,2024-06-13,450000,Kartu Debit
B045,2080,B5,2024-06-14,800000,Transfer Bank
B046,2059,B1,2024-06-15,410000,Cash On Delivery
B047,2097,B8,2024-06-16,850000,Kartu Kredit
B048,2036,B4,2024-06-17,610000,Transfer Bank
B049,2002,B6,2024-06-18,540000,Kartu Debit
B050,2084,B3,2024-06-19,670000,Transfer Bank
